Time_s,Input_Voltage_V,Output_Voltage_V
1.8751,-1.7937119920256,1.71147817480607
1.8752,-1.22567499429527,1.14212771852656
1.8753,-0.639558659859436,0.556012284945789
1.8754,-0.0445671913255327,-0.0402937732051328
1.8755,0.554039938914656,-0.63561396374026
1.8756,1.14147026996439,-1.21942922022869
1.8757,1.71180689910012,-1.78582258518593
1.8758,2.25551693543815,-2.32197382018346
1.8759,2.76339617706287,-2.8229520283919
1.876,3.22689782528487,-3.27856663862307
1.8761,3.64109100584396,-3.68553027099966
1.8762,3.9987437318568,-4.03233733386487
1.8763,4.29130908184432,-4.31537164580434
1.8764,4.51747206899946,-4.53101702728147
1.8765,4.67131555521303,-4.67499986243645
1.8766,4.75349692517805,-4.74600512511787
1.8767,4.75941398437958,-4.74206038779541
1.8768,4.68972418082356,-4.66152201382156
1.8769,4.5467286256408,-4.5093209903447
1.877,4.33272845868388,-4.2867723471637
1.8771,4.05035356346403,-3.99519115546682
1.8772,3.70354872851284,-3.64082341730609
1.8773,3.29790235451208,-3.22991512284466
1.8774,2.84130388541322,-2.76772605328772
1.8775,2.33934165183687,-2.26214575426455
1.8776,1.80154863246152,-1.72007753292599
1.8777,1.23449924111581,-1.1510544345208
1.8778,0.649041270696863,-0.564938161502918
1.8779,0.0527352482160993,0.0307107102224055
1.878,-0.5452146828834,0.624386946229778
1.8781,-1.1339607392461,1.21115981732098
1.8782,-1.70528489732218,1.77689430988255
1.8783,-2.24603819945051,2.31435859864667
1.8784,-2.7552344647811,2.81599209768302
1.8785,-3.2187384242414,3.27291927870291
1.8786,-3.63326270002529,3.67790818902717
1.8787,-3.9905889743969,4.0217544842377
1.8788,-4.28348507164455,4.30577299084672
1.8789,-4.5093209903447,4.52141677316399
1.879,-4.66349438186846,4.66704212437101
1.8791,-4.74501894078164,4.73706065001834
1.8792,-4.7512647749743,4.73410212055192
1.8793,-4.68124569495553,4.6538931066388
1.8794,-4.53857776783624,4.5010358019869
1.8795,-4.32424729080381,4.27816007400294
1.8796,-4.04187042465027,3.98592345592154
1.8797,-3.69440589711842,3.63221543519816
1.8798,-3.28974333916627,3.22065205680582
1.8799,-2.83281381050069,2.75813658514196
1.88,-2.33117813874749,2.25222969174546
1.8801,-1.79272581616393,1.71180689910012
1.8802,-1.22600371924789,1.14212771852656
1.8803,-0.639558659859436,0.555683560607398
1.8804,-0.0445671913255327,-0.0399650487349853
1.8805,0.554039938914656,-0.63495651438894
1.8806,1.14212771852656,-1.22041539507713
1.8807,1.71312179627656,-1.78582258518593
1.8808,2.25650310854721,-2.32328872282348
1.8809,2.76471107504706,-2.82525311086107
1.881,3.22887017323543,-3.28053899751596
1.8811,3.64306335489211,-3.68684517855702
1.8812,3.99677138169475,-4.03365224292036
1.8813,4.28999418104553,-4.31537164580434
1.8814,4.51549971692905,-4.53200321082005
