Time_s,Input_Voltage_V,Output_Voltage_V
3.6593,0.217754909023861,-2.19968789192312
3.6594,0.228602814316312,-2.30816734270415
3.6595,0.236163475532607,-2.37917208873498
3.6596,0.240108168325517,-2.41401701471031
3.6597,0.2407656171233,-2.41007230596551
3.6598,0.236492199932423,-2.36996776914268
3.6599,0.229260263119294,-2.29238851183615
3.66,0.218741082235647,-2.17963563270945
3.6601,0.204934657208643,-2.03170915755002
3.6602,0.186854814707579,-1.85189637128381
3.6603,0.16680262547735,-1.64611435908397
3.6604,0.143791916162486,-1.41140462098758
3.6605,0.118480135460278,-1.15795765774208
3.6606,0.0918534565328702,-0.884787308106414
3.6607,0.0632544304036353,-0.599454250208271
3.6608,0.033669230274293,-0.30294465652966
3.6609,0.00408402943177943,-0.00380535758210108
3.661,-0.0258298966064105,0.295333866326763
3.6611,-0.0550863744584909,0.589213442858166
3.6612,-0.0836854040906337,0.87257380192913
3.6613,-0.110640811995692,1.14410006421277
3.6614,-0.136281322565129,1.39590286165522
3.6615,-0.159292037694857,1.62403751347838
3.6616,-0.17967295722394,1.82686040383685
3.6617,-0.197424081006144,2.00207046387557
3.6618,-0.21221668438925,2.14342192899766
3.6619,-0.223064593671759,2.2512435186389
3.662,-0.231282706841122,2.32257670820466
3.6621,-0.234241227598325,2.35840766638531
3.6622,-0.235227401185974,2.35413424931063
3.6623,-0.231611431369275,2.31304370112136
3.6624,-0.224708216300338,2.23612219774346
3.6625,-0.213531582477999,2.12402719250608
3.6626,-0.199396428111692,1.97708741517957
3.6627,-0.182302753320845,1.79760394083659
3.6628,-0.161593109234997,1.59116508481506
3.6629,-0.138911118555084,1.35678467254592
3.663,-0.113599332415398,1.10268080470478
3.6631,-0.0866439244386661,0.829839642855213
3.6632,-0.0583736192072733,0.54516438175116
3.6633,-0.028788416805213,0.247997553879456
3.6634,0.000796784848985641,-0.0511416807723754
3.6635,0.0307107102224055,-0.350609717718902
3.6636,0.0599671859795269,-0.644818254715074
3.6637,0.0885662121828417,-0.927521531284204
3.6638,0.115850340034864,-1.19871954877224
3.6639,0.141162120787247,-1.44920800351683
3.664,0.164501554563393,-1.67964432993541
3.6641,0.184882468238794,-1.88279655285922
3.6642,0.202304861950194,-2.05800719412031
3.6643,0.217097460215626,-2.19870171521954
3.6644,0.22827408991471,-2.30685244010997
3.6645,0.236492199932423,-2.3781859116263
3.6646,0.240108168325517,-2.41401701471031
3.6647,0.240436892724445,-2.41105848314826
3.6648,0.236820924332165,-2.37029649483899
3.6649,0.229917711921976,-2.29436086566341
3.665,0.218741082235647,-2.17897818160283
3.6651,0.204277208394489,-2.03302405934353
3.6652,0.187183539118771,-1.85386872324169
